OCCUPATIONTYPE,OCCUPATIONID,RELATIONTYPE,SKILLID,SIGNALLINGVALUELABEL,SIGNALLINGVALUE
escooccupation,687671c1ebd2bf665349e19f,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e233,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e60b,optional,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e325,optional,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e23a,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e22d,optional,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e4d1,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e59c,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349de48,optional,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e1b2,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e407,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e23c,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349e3fa,essential,687671baebd2bf665349c612,,
escooccupation,687671c0ebd2bf665349dd06,essential,687671baebd2bf665349c612,,
escooccupation,687671c1ebd2bf665349df73,essential,687671baebd2bf665349c613,,
escooccupation,687671c1ebd2bf665349df62,optional,687671baebd2bf665349c613,,
escooccupation,687671c1ebd2bf665349e319,essential,687671baebd2bf665349c613,,
escooccupation,687671c1ebd2bf665349df4d,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df3b,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df47,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df5a,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df55,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df4a,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df5e,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df3a,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df5b,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df39,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df43,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df37,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349e0bc,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df4c,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df3e,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df4e,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df50,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df59,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df5d,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df3c,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df57,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df35,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df4b,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df52,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df49,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df56,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df54,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df36,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df3f,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df58,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df42,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df4f,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df40,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df44,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df48,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df41,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df5c,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df38,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df45,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df51,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df53,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df46,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df5f,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df3d,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349df60,optional,687671baebd2bf665349c614,,
escooccupation,687671c1ebd2bf665349e4d0,optional,687671baebd2bf665349c615,,
escooccupation,687671c1ebd2bf665349e342,essential,687671baebd2bf665349c615,,
escooccupation,687671c1ebd2bf665349e0af,optional,687671baebd2bf665349c615,,
escooccupation,687671c1ebd2bf665349e4d3,optional,687671baebd2bf665349c615,,
escooccupation,687671c1ebd2bf665349e248,optional,687671baebd2bf665349c616,,
escooccupation,687671c1ebd2bf665349e25c,optional,687671baebd2bf665349c616,,
escooccupation,687671c1ebd2bf665349df01,optional,687671baebd2bf665349c616,,
escooccupation,687671c1ebd2bf665349e6c1,optional,687671baebd2bf665349c617,,
escooccupation,687671c1ebd2bf665349e134,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e6e1,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349deec,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e130,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349deda,essential,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e100,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e107,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e111,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e375,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e393,essential,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e377,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349ded5,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e102,essential,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e109,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349ded9,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e105,optional,687671baebd2bf665349c618,,
escooccupation,687671c1ebd2bf665349e10e,essential,687671baebd2bf665349c618,,
escooccupation,687671c0ebd2bf665349de17,essential,687671baebd2bf665349c619,,
escooccupation,687671c1ebd2bf665349ded7,optional,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e66e,essential,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e1b5,essential,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e674,optional,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e724,essential,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e670,optional,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e1b6,essential,687671baebd2bf665349c61a,,
escooccupation,687671c0ebd2bf665349dcf0,essential,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e672,optional,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e1c0,optional,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e1d3,optional,687671baebd2bf665349c61a,,
escooccupation,687671c0ebd2bf665349dce1,essential,687671baebd2bf665349c61a,,
escooccupation,687671c1ebd2bf665349e759,optional,687671baebd2bf665349c61b,,
escooccupation,687671c1ebd2bf665349e73e,optional,687671baebd2bf665349c61b,,
escooccupation,687671c1ebd2bf665349e637,essential,687671baebd2bf665349c61b,,
escooccupation,687671c1ebd2bf665349e743,optional,687671baebd2bf665349c61b,,
escooccupation,687671c1ebd2bf665349e636,essential,687671baebd2bf665349c61b,,
escooccupation,687671c1ebd2bf665349e763,optional,687671baebd2bf665349c61b,,
escooccupation,687671c1ebd2bf665349e64e,optional,687671baebd2bf665349c61c,,
escooccupation,687671c1ebd2bf665349ded4,essential,687671baebd2bf665349c61c,,
escooccupation,687671c1ebd2bf665349e04f,optional,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dd65,essential,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349e060,essential,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349e07d,essential,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dd64,essential,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349e07e,optional,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349e053,optional,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dd69,essential,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dce5,essential,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349dfb4,optional,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dd68,optional,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349e044,optional,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dd89,optional,687671baebd2bf665349c61d,,
escooccupation,687671c0ebd2bf665349dd67,essential,687671baebd2bf665349c61d,,
escooccupation,687671c1ebd2bf665349deec,essential,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e308,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e0e7,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e0f9,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e1cd,essential,687671baebd2bf665349c61e,,
escooccupation,687671c0ebd2bf665349dceb,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e0eb,essential,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349def4,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e0f2,essential,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e0e0,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e5ee,essential,687671baebd2bf665349c61e,,
escooccupation,687671c0ebd2bf665349dd9b,essential,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e0e2,essential,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e104,essential,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e411,optional,687671baebd2bf665349c61e,,
escooccupation,687671c1ebd2bf665349e1fb,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1a1,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349de58,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349deb4,essential,687671baebd2bf665349c61f,,
escooccupation,687671c0ebd2bf665349dceb,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1fe,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1f6,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1f7,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1f8,essential,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1f5,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349deb8,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349dea9,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349deaf,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349deac,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1fa,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349deae,optional,687671baebd2bf665349c61f,,
escooccupation,687671c0ebd2bf665349dcc6,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349de47,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349dead,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349deb9,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349e1fd,optional,687671baebd2bf665349c61f,,
escooccupation,687671c1ebd2bf665349df21,essential,687671baebd2bf665349c620,,
escooccupation,687671c1ebd2bf665349e0b2,essential,687671baebd2bf665349c621,,
escooccupation,687671c1ebd2bf665349e0b0,essential,687671baebd2bf665349c621,,
escooccupation,687671c1ebd2bf665349df52,optional,687671baebd2bf665349c621,,
escooccupation,687671c1ebd2bf665349e0b3,essential,687671baebd2bf665349c621,,
escooccupation,687671c1ebd2bf665349e0b1,essential,687671baebd2bf665349c621,,
escooccupation,687671c1ebd2bf665349e26c,optional,687671baebd2bf665349c621,,
escooccupation,687671c1ebd2bf665349e3fc,essential,687671baebd2bf665349c622,,
escooccupation,687671c1ebd2bf665349e14e,essential,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e02b,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349de70,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e543,essential,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349de58,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349de9d,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e542,essential,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e190,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e518,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e14d,essential,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e159,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e19d,optional,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e832,essential,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e02d,essential,687671baebd2bf665349c623,,
escooccupation,687671c1ebd2bf665349e29b,optional,687671baebd2bf665349c623,,
localoccupation,687671c1ebd2bf665349e848,,687671baebd2bf665349c623,medium,6.0
localoccupation,687671c1ebd2bf665349e878,,687671baebd2bf665349c623,low,3.0
localoccupation,687671c1ebd2bf665349e847,,687671baebd2bf665349c623,low,0.08
localoccupation,687671c1ebd2bf665349e870,,687671baebd2bf665349c623,low,0.08
escooccupation,687671c1ebd2bf665349e45f,essential,687671baebd2bf665349c625,,
escooccupation,687671c1ebd2bf665349e525,essential,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e5cd,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e6f8,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e64c,essential,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e77e,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e5dd,essential,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e53d,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e556,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e53f,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e64d,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e6ba,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e7b8,optional,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e643,essential,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e53e,essential,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349e645,essential,687671baebd2bf665349c626,,
escooccupation,687671c1ebd2bf665349de76,optional,687671baebd2bf665349c627,,
escooccupation,687671c1ebd2bf665349de97,essential,687671baebd2bf665349c627,,
escooccupation,687671c1ebd2bf665349e55e,essential,687671baebd2bf665349c628,,
escooccupation,687671c1ebd2bf665349e12e,optional,687671baebd2bf665349c628,,
escooccupation,687671c1ebd2bf665349e64e,essential,687671baebd2bf665349c628,,
escooccupation,687671c1ebd2bf665349e55d,optional,687671baebd2bf665349c628,,
escooccupation,687671c1ebd2bf665349e372,essential,687671baebd2bf665349c629,,
escooccupation,687671c0ebd2bf665349dd7c,optional,687671baebd2bf665349c62a,,
escooccupation,687671c0ebd2bf665349dca6,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349dfb0,essential,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349dfb3,optional,687671baebd2bf665349c62a,,
escooccupation,687671c0ebd2bf665349dd6c,essential,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349dfaf,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349df94,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349e09a,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349e422,essential,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349de37,optional,687671baebd2bf665349c62a,,
escooccupation,687671c0ebd2bf665349dcaf,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349df96,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349e0d9,optional,687671baebd2bf665349c62a,,
escooccupation,687671c0ebd2bf665349dd7a,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349e090,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349de31,essential,687671baebd2bf665349c62a,,
escooccupation,687671c0ebd2bf665349dcae,optional,687671baebd2bf665349c62a,,
escooccupation,687671c1ebd2bf665349df0d,essential,687671baebd2bf665349c62b,,
escooccupation,687671c1ebd2bf665349e07c,optional,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349deec,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e04b,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e08d,optional,687671baebd2bf665349c62c,,
escooccupation,687671c0ebd2bf665349dcbd,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e03d,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e102,optional,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e07f,optional,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e042,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349de24,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349dfc8,optional,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e080,essential,687671baebd2bf665349c62c,,
escooccupation,687671c1ebd2bf665349e13b,optional,687671baebd2bf665349c62d,,
escooccupation,687671c0ebd2bf665349dc96,essential,687671baebd2bf665349c62e,,
escooccupation,687671c0ebd2bf665349dcbd,essential,687671baebd2bf665349c62e,,
escooccupation,687671c0ebd2bf665349dcb4,essential,687671baebd2bf665349c62e,,
escooccupation,687671c0ebd2bf665349dca0,optional,687671baebd2bf665349c62e,,
escooccupation,687671c0ebd2bf665349dcb2,optional,687671baebd2bf665349c62e,,
escooccupation,687671c0ebd2bf665349dca2,essential,687671baebd2bf665349c62e,,
escooccupation,687671c1ebd2bf665349e23a,optional,687671baebd2bf665349c62e,,
escooccupation,687671c1ebd2bf665349de48,essential,687671baebd2bf665349c62e,,
escooccupation,687671c0ebd2bf665349dd06,essential,687671baebd2bf665349c62e,,
escooccupation,687671c1ebd2bf665349e598,essential,687671baebd2bf665349c62f,,
escooccupation,687671c0ebd2bf665349dde2,essential,687671baebd2bf665349c62f,,
escooccupation,687671c0ebd2bf665349dd94,optional,687671baebd2bf665349c62f,,
escooccupation,687671c0ebd2bf665349ddd6,essential,687671baebd2bf665349c630,,
escooccupation,687671c0ebd2bf665349dddc,essential,687671baebd2bf665349c630,,
escooccupation,687671c0ebd2bf665349ddda,optional,687671baebd2bf665349c630,,
